CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Rain_pvalue,y
634,0.0006711938697512,0.0048427681444993,0.0422550257606854,1.94528585109044e-05,0.0003565540508549,0.0003711387526523,1
635,0.0073657924241549,0.0006559349147549,0.0536983160380325,3.4025676097893e-05,2.800832196170333e-07,9.23667779665372e-06,1
636,0.0002518243076428,3.36299215085765e-05,0.0139756302067673,3.37419626683655e-08,0.0004000730192484,2.0572660704786e-07,1
637,0.0001148616186726,0.0006559349147549,0.0170378586102569,2.96598646642998e-07,0.0014282923504063,7.84420038293385e-06,1
638,0.0021729262030263,0.0146640209743332,0.0725926671814583,0.0002270920032988,6.557696653530787e-05,0.0001268480514982,1
639,0.0102338839270086,0.0222237719556643,0.19681196845019,0.0027374556282822,0.0001401741361749,0.000470883819106,1
640,0.0010288301383421,0.0011123235787784,0.040594289946512,7.45301289517553e-06,4.356733491150955e-05,1.88326864579027e-05,1
641,0.0001740910016208,0.000159780931005,0.0073291285327384,5.55057898532496e-08,0.003631868349214,6.61053615922014e-07,1
642,0.0047569381641677,0.0272070512720596,0.101528342632388,0.0009908491780467,0.0037928442794448,7.966891274312e-05,1
643,0.0288418152471083,0.170328572533671,0.402903297204566,0.0526501082669122,0.0011254013459306,0.0139175486791118,1
644,0.0020935807227158,0.0146640209743332,0.0821541653466534,0.0002445776001761,1.8251403293145785e-06,7.18068048871029e-05,1
645,0.0005366566057118,0.0003789681674376,0.0270021433290242,1.10326530622373e-06,4.586473312251371e-08,6.46209310749926e-06,1
646,0.001229389736894,0.000159780931005,0.0433690851944701,1.63743346215384e-06,4.33803229502594e-05,7.83833383153665e-07,1
647,0.0001660446748327,0.0030197661591326,0.0130662440354647,1.29318131214529e-06,0.0004353630710094,7.36469219234448e-05,1
648,0.0002505962317336,0.0003789681674376,0.0116102810284191,2.58376845585495e-07,5.0848638106892885e-05,1.48681251692726e-07,1
649,0.0172629704927563,0.324752839622234,0.165591112045789,0.0300382721140933,0.000875890591789,0.0156651664512829,1
650,0.0009608400300142,0.0018498592938576,0.0339422988735788,9.39893294948924e-06,0.0042587191874228,1.25661324203343e-06,1
651,7.5702972008318e-05,1.30367136488675e-06,0.0037411012240636,1.62230229250326e-10,0.0005804167229743,2.51556835375197e-08,1
652,0.0010428569732986,0.0023688742750913,0.0225649113909852,8.76239438041271e-06,3.181912526040165e-05,3.25915629839648e-06,1
653,0.0006129796458846,0.0018498592938576,0.0557608919896838,9.79835402803442e-06,1.856029358382472e-05,5.74809908131978e-06,1
654,0.0005402481253731,0.0030197661591326,0.0347603716188617,8.89680172255769e-06,0.0002367240904372,1.07102575909893e-05,1
655,0.0003833894637336,0.0146640209743332,0.044532763743399,3.29794330836686e-05,0.000605232746159,0.001069213955523,1
656,0.0449947286127854,0.143867005356704,0.518665643966066,0.076959727985879,6.236162687478508e-05,0.0072565766117096,1
657,0.0018903337578204,0.0076353759692052,0.0945496169914334,0.0001442345652595,0.0012682743994486,0.0001236241749462,1
658,1.67039147918047e-05,4.13688528375217e-06,0.0021485508861425,6.93051172007131e-11,5.051063423511248e-05,1.03980507757917e-05,1
659,0.0008979544441484,0.0003789681674376,0.0175165353337752,1.18776944091348e-06,0.0003817459055251,0.0001110814732178,1
660,0.0019060249751075,0.0118437429175653,0.113717796768047,0.0002483078364916,8.340579101506762e-05,0.0048088174859685,1
661,0.0029425656394273,0.0118437429175653,0.118089630777471,0.0003715918401466,4.628463832756502e-06,6.81910979644458e-05,1
662,0.0016317082743455,0.0118437429175653,0.0955838655512479,0.0001872073595626,8.657285298840911e-05,0.0001113321096189,1
663,0.0022739778982958,0.0011123235787784,0.0391526525545408,1.45757340005437e-05,0.0001113145255887,3.65489211017668e-06,1
664,0.0033403441443432,0.0146640209743332,0.068439948397222,0.0003119710504397,0.00113422688391,0.0001334091576101,1
665,0.0002479277427026,0.000499885700757,0.0112154895240943,3.18797138465499e-07,1.9523171412849652e-08,1.75210349087408e-06,1
666,0.0012868821291379,0.0030197661591326,0.0220555755562566,1.28278557715023e-05,0.0004921376047953,2.78041325231016e-05,1
667,1.84454813594304e-05,8.57102259918609e-06,0.0050200162363566,3.30960148176018e-10,1.274852146782024e-05,2.42727583526815e-08,1
668,0.0011857934796167,0.0038324499306206,0.046132056371431,2.82219985158205e-05,0.0009732998599859,0.0001994469056454,1
669,0.000466066374464,0.0095285387147614,0.0366435853893291,2.25867947378777e-05,0.0002480872069113,5.06563864599314e-05,1
670,8.59800100725394e-05,8.7281299674252e-05,0.0132508209117895,2.87636084950194e-08,3.727026811728429e-06,5.37117455139717e-06,1
671,0.0017698896527698,0.0222237719556643,0.0808694447941202,0.0002982886404723,0.0001432475772064,0.0009125599450397,1
672,0.0015738417521564,0.0006559349147549,0.0728547555737273,1.14268932321915e-05,0.0008112748982547,1.10284121032361e-05,1
673,0.0035427026535035,0.0011123235787784,0.0674401954042172,3.47506030511369e-05,0.0001931652517715,4.51967240331897e-06,1
674,0.0015618611895962,0.0030197661591326,0.0485507104227676,3.04954996445117e-05,0.002745166649323,6.58795353215832e-05,1
675,0.0003989608771179,0.0002142857370726,0.028474884394038,5.29520536751704e-07,3.865869084596074e-05,1.64698838303958e-05,1
676,0.0001609147245558,0.0002142857370726,0.0134716778548833,1.17711125291464e-07,0.0001384846689778,1.29336330850623e-06,1
677,0.0003059760394692,0.0018498592938576,0.0228481835590301,2.38111264538876e-06,0.0001206512780766,7.45620843915536e-07,1
678,0.0001112339798017,5.9781837302054e-06,0.0073529188145499,1.7904796534296e-09,8.335830019823298e-05,7.94410670251018e-07,1
679,0.0024338429943928,0.0014378634142753,0.0563678742036546,2.67517921704874e-05,0.0001903108406841,2.12920269865183e-05,1
680,0.0005320737001007,0.000499885700757,0.0186600622477597,1.00717744844214e-06,0.0002903435291315,6.34435603771162e-06,1
681,9.21431921632188e-05,8.57102259918609e-06,0.0068827927970682,1.9749678559222203e-09,0.0001024338086079,3.2608678127946803e-09,1
682,0.0014063505446964,0.0146640209743332,0.121494989163247,0.000243197978641,0.0057173808042353,0.0002663228263871,1
683,0.0009157629752509,0.0095285387147614,0.0814041726504088,8.19539714097539e-05,0.0004261180364574,0.0001121677128755,1
684,0.0002213626250583,2.41503962397589e-05,0.0101821140464219,1.65433291510197e-08,0.0367667285735354,3.04187921183671e-06,1
685,0.0004547233550429,4.65159814425002e-05,0.0255437443550883,1.35081833274597e-07,0.0003954615097028,1.43554311979184e-07,1
686,0.0008686729312066,0.0030197661591326,0.0378518163316822,1.46095141831948e-05,0.0037574300953854,1.70477744911115e-05,1
687,2.87733115822419e-05,8.57102259918609e-06,0.0053648651867429,5.32390354024415e-10,6.662681230640288e-05,2.42727583526815e-08,1
688,0.000381496851468,0.040338613070862,0.121177826060872,0.0001887402483935,8.638067912070113e-07,0.002770736522917,1
689,5.9024298663557e-05,3.36299215085765e-05,0.0090198687045145,5.94292837163835e-09,1.2635621224665884e-05,1.38427372265642e-07,1
690,3.30060185849135e-08,6.29374330294742e-08,0.001342514844809,2.44249065417534e-15,7.12805658868998e-05,1.98508129607585e-07,1
691,4.58171410500086e-06,4.13688528375217e-06,0.0031035122996889,2.9147240176996496e-11,0.0025761438328731,1.10964659660701e-08,1
692,0.014581175636649,0.0222237719556643,0.13318899684162,0.0026568224719087,7.6235291610604605e-06,0.000451523378155,1
693,2.09454338767623e-05,8.57102259918609e-06,0.0032610507870579,2.49302134491813e-10,0.0013619855789591,3.53527124270297e-07,1
694,0.0015615609712976,0.0222237719556643,0.0623615525586134,0.0002144909308766,0.0039142751150185,1.66935958816371e-05,1
695,0.0006558226774577,0.0006559349147549,0.0134681856800271,1.15775835907161e-06,6.520904663209759e-05,9.64868626492729e-05,1
696,4.46688743495072e-05,4.65159814425002e-05,0.010652915280921,7.22677551134865e-09,0.0009467851792462,5.94280716202903e-07,1
697,0.0030648589632542,0.0095285387147614,0.135121551365109,0.0003585150883924,0.0015754697541366,0.0009621501289347,1
698,0.0001054318323299,3.36299215085765e-05,0.0064438793114678,7.441086746773351e-09,1.999639341221382e-06,1.05331348382434e-06,1
699,0.0019421761616771,0.0076353759692052,0.0646949749293803,0.0001063613479715,0.0007688420161321,0.000314286602119,1
700,0.0001234460628818,0.0018498592938576,0.02320033700346,1.06818050160662e-06,1.7089506377909736e-05,7.78044105220108e-06,1
701,0.013351845062705,0.0488599884546946,0.218560711185246,0.006996005892896,5.13953119729571e-07,0.0024167904158512,1
702,9.84354146906785e-05,0.000499885700757,0.0150110116482864,1.79546085776749e-07,0.0005447257071725,1.4422987983753e-06,1
703,0.0022595014484493,0.0038324499306206,0.0515572523637364,5.47008261873039e-05,2.0403778456468125e-05,0.0004345334181681,1
704,1.66344453715883e-05,0.0001184471643996,0.0076228920616743,5.05352992785646e-09,6.010624021512978e-05,2.46989499296225e-06,1
705,0.0085761812587836,0.040338613070862,0.136453781022994,0.0028593628387603,0.0001755887130766,0.0009463771760013,1
706,0.0006887081012537,0.0038324499306206,0.046314965172219,1.75540202291824e-05,0.0002725826078712,0.0001217032325681,1
707,0.0004595594937393,0.0006559349147549,0.037193125961269,2.09506685544536e-06,2.6948666009940503e-05,1.79039151713239e-06,1
708,0.0013291003236837,0.040338613070862,0.0593407910627296,0.000298337720499,0.0005051852397062,0.0003971835773998,1
709,0.0007209276417674,0.0003789681674376,0.0209218387011234,1.1437771850753e-06,2.1296719265873065e-07,3.722671368172e-06,1
710,0.0001260024902439,0.0002857574559262,0.0121514449972411,1.11459338092423e-07,0.0003863595910769,3.99978090284753e-07,1
711,0.0110927870753375,0.170328572533671,0.200079798034705,0.0150956215352835,0.0001998727200914,0.0017567582080092,1
712,0.0156553116084897,0.0180863929339791,0.149286150200559,0.0026117967048073,1.352556080802536e-05,0.00011315722617,1
713,0.00068956131967,0.0038324499306206,0.0393258215817631,1.52103003649984e-05,2.9052307402799293e-05,0.0001076818765167,1
714,0.0060143871933362,0.0060934795025608,0.0829768005258402,0.0002870399582822,4.307865378749831e-05,1.56165896957251e-05,1
715,0.0311267570506986,0.236585399143175,0.436863653485767,0.0746657817289753,1.2830586893053386e-05,0.0013703986262838,1
716,5.23828435434748e-05,8.7281299674252e-05,0.0098081978203059,1.38436760943605e-08,4.735803333688615e-05,1.24798213978672e-06,1
717,0.0001161601311512,6.3920453817753e-05,0.0119766113577774,2.59618366804659e-08,0.0006180327295521,5.10060426851844e-07,1
718,0.0030598894160587,0.0030197661591326,0.0534886855970245,5.97732590935651e-05,0.0011637291298554,6.02165319384313e-05,1
719,0.0033322771261021,0.0011123235787784,0.0535020689221182,2.68766357759409e-05,1.2699603982424534e-05,2.2817404351523e-05,1
720,0.0020256111672356,0.0014378634142753,0.0363223400943211,1.54510044850786e-05,0.0006867701043239,8.31073440850319e-05,1
721,0.0002081914228283,0.0038324499306206,0.0390179579940294,5.21990450219612e-06,8.870866695565027e-05,0.0029368356895654,1
722,9.10181660218612e-06,3.78485995846773e-07,0.0025080747233705,4.8184789491756395e-12,2.696419388792393e-05,3.49140353747818e-11,1
723,0.0075528832186836,0.0709541395803234,0.182360616924595,0.0051659699425458,0.00451648038612,0.0008921153767771,1
724,0.0370602281785338,0.0146640209743332,0.34355195299978,0.0086715720780649,1.4239928440851202e-05,3.64098604852785e-05,1
725,0.0003315965986285,0.0006559349147549,0.0260737314151253,1.13569736870378e-06,0.0001092163240656,1.78284214860871e-06,1
726,0.0014732687084713,0.0006559349147549,0.0338319396826918,5.45263121509709e-06,0.0005710339559221,3.15546473516423e-05,1
727,0.000456391553127,2.41503962397589e-05,0.0134083894996435,4.13528453702128e-08,2.752796150162773e-05,1.62744560788314e-07,1
728,0.0750721320969,0.785087019633595,0.719224421794283,0.388134635839577,0.0003146032940781,0.0195266890234812,1
729,0.0045952159797245,0.0709541395803234,0.149561849269213,0.0029364140850839,0.0004287835113591,0.0004531379691566,1
730,0.0004010307825375,0.0011123235787784,0.0290354409500053,2.38435426913597e-06,0.0009356388762479,8.05831394692255e-06,1
731,4.24189852391565e-05,2.41503962397589e-05,0.0065626304279257,2.4043151913844e-09,0.0178087012071559,4.61424574218806e-08,1
732,9.06128943489737e-05,6.3920453817753e-05,0.0144610189999821,2.45742862725606e-08,0.0028943983163286,1.78284214860871e-06,1
733,0.0002635382162883,0.0001184471643996,0.0255936636412309,1.92819977429259e-07,2.046341551764641e-08,1.04281742664627e-07,1
734,0.0001974573730978,2.41503962397589e-05,0.0092618181508622,1.36513905735214e-08,0.0003279451188095,1.72479553191146e-08,1
735,0.0003594970566505,0.0023688742750913,0.0344799953060064,4.95482956952564e-06,0.0001136027931551,9.64868626492729e-05,1
736,6.60187468470852e-06,1.93242364498292e-06,0.0047662774809659,3.0066060752176294e-11,0.0022672098634222,3.72320856997991e-07,1
737,0.0001328731023753,8.7281299674252e-05,0.0097043931634723,3.22203471680993e-08,7.544387148206155e-05,1.52093960591836e-06,1
738,0.0099395378324564,0.040338613070862,0.178639003016303,0.0040173418619364,2.32092487391089e-05,0.0005471269851393,1
739,0.0013656951932856,0.0008563069849221,0.0381978626509458,7.19796032988551e-06,0.0006645176316725,1.8518808350271e-05,1
740,0.0014228268991836,0.0118437429175653,0.0893414400178922,0.0001569855736868,6.187565791504479e-05,4.33058175996982e-05,1
741,0.0004306492068477,0.000499885700757,0.0378532278821618,1.57336635842054e-06,0.0001908679409374,9.76676926970561e-05,1
742,0.0151283101125441,0.170328572533671,0.359326164060758,0.0299789953706425,0.0101954502020168,0.0019578904597102,1
743,9.18948769128569e-05,8.57102259918609e-06,0.0095469034024933,2.6666995278645804e-09,0.0002317926876741,1.0139597372789e-06,1
744,0.0010570326857217,0.0272070512720596,0.0394869995360707,0.0001230689595779,0.0008217642993025,8.80659575615187e-05,1
745,0.0005348961093363,0.0095285387147614,0.0412058771656273,2.82657845106504e-05,0.0005641729929579,8.13992294943337e-05,1
746,0.000833238471171,0.0118437429175653,0.0624445575461336,7.24328703116672e-05,0.0030209818389135,6.93468792858771e-05,1
747,0.0006211195999383,0.0060934795025608,0.0316693536585558,1.7251642223437e-05,7.250159010740997e-05,6.81910979644458e-05,1
748,1.44129466257414e-05,4.65159814425002e-05,0.0047244664743001,1.19736320858266e-09,0.0005174171056743,9.55291387598699e-07,1
749,0.0035465636375871,0.101683413189193,0.176213672815019,0.0036449184989308,0.0006727786496952,0.0083671134247951,1
750,0.124121480178649,0.324752839622234,0.560810975740146,0.27058761199539,2.887228657522112e-05,0.0160425319083925,1
751,0.0004930966537877,0.000499885700757,0.0399697724382175,1.86572284477382e-06,2.334587157259982e-06,3.15260507882816e-05,1
752,0.0160343644178492,0.0222237719556643,0.096583502830256,0.0022056081862085,2.5744438636454703e-05,0.0001677786808895,1
753,0.0018105061925568,0.0023688742750913,0.0556301667024393,3.16148997726584e-05,2.1155081368351425e-05,3.57821042700151e-05,1
754,0.0001525845483822,0.0002857574559262,0.009445149014364,1.05475746803307e-07,0.000260203880532,1.52093960591836e-06,1
755,0.000128403116395,0.0002857574559262,0.0093293382889126,8.91085478738063e-08,3.118451528405508e-05,1.03409383637138e-05,1
756,0.0090011578339361,0.121140507684302,0.222440243059877,0.0106652383722765,1.6155632408976217e-05,0.0031730755498315,1
757,0.000230273984304,0.0038324499306206,0.0323960530345251,4.8383442207145e-06,8.094547644821315e-05,0.0001711602620608,1
758,0.004219232030812,0.0222237719556643,0.0518752038014653,0.0004283614966837,0.0005908425447334,0.0003658662774048,1
759,0.0088187594818678,0.0014378634142753,0.122735893822378,0.0001615363617392,0.0041151493436765,6.81910979644458e-05,1
760,0.0044883943811,0.0011123235787784,0.0586651113502479,3.78401564780084e-05,0.0015163980416166,3.05028257732543e-05,1
761,0.000266379500214,8.7281299674252e-05,0.014672176006121,8.882677970945e-08,7.906188818518345e-06,2.43087540594312e-07,1
762,0.0003178696660167,0.0018498592938576,0.0271516804988474,2.87547790611686e-06,0.0002735793665888,5.55963681635847e-06,1
763,7.70628802805318e-05,2.41503962397589e-05,0.0108232255670945,6.62508981008614e-09,2.8287077689870262e-05,1.38115238452598e-07,1
764,0.0001313197220167,6.3920453817753e-05,0.0162859627272004,3.85039392591935e-08,0.000594102328844,1.98508129607585e-07,1
765,0.0008762436941333,0.0011123235787784,0.0617488798577486,9.37887942686899e-06,2.817019562062484e-08,1.5347338149247e-05,1
766,0.011703010630925,0.236585399143175,0.415719755414207,0.035295049298614,0.0146592295547874,0.0059048483275281,1
767,3.69471300221136e-08,1.00231102168983e-07,0.0009693670659651,2.9976021664879203e-15,5.296596175297097e-05,8.90488435790417e-10,1
768,0.0051602717812099,0.040338613070862,0.138809804200458,0.001909127558569,0.0273858191511418,2.82835141183274e-05,1
769,7.80355539026223e-05,3.36299215085765e-05,0.008140526842661,6.9942912572784605e-09,2.5401670115776653e-05,5.03113670750393e-08,1
770,0.0447282402138784,0.040338613070862,0.351323278632408,0.0224872059365655,6.721850007085362e-05,0.0009062759383132,1
771,0.0001136355177689,0.0002142857370726,0.0124990606866672,8.00457242711161e-08,0.0005727640176327,1.72124762382106e-07,1
772,0.0001446570857608,0.0006559349147549,0.024701432870505,5.1167622083792e-07,6.071196539725321e-06,5.35512879549467e-06,1
